date,marketCap,open,close
2025-10-20,1413507466,0.052711
2025-10-13,1646917041,0.061511
2025-10-06,2006220095,0.074894
2025-09-29,2079076203,0.077722
2025-09-22,2154340002,0.081702
2025-09-15,2255489666,0.085552
2025-09-08,2112497674,0.080106
2025-09-01,2211960753,0.083894
2025-08-25,2372716043,0.08987
2025-08-18,2418583462,0.091742
2025-08-11,2462125386,0.09339
2025-08-04,2247911583,0.085265
2025-07-28,2767400661,0.105013
2025-07-21,2565666430,0.097424
2025-07-14,2261079822,0.085916
2025-07-07,2042690539,0.077506
2025-06-30,2089210737,0.079215
2025-06-23,1689519019,0.064124
2025-06-16,1934148936,0.07349
2025-06-09,2276615534,0.086556
2025-06-02,2325683047,0.088603
2025-05-26,2801083038,0.106729
2025-05-19,2909255201,0.111118
2025-05-12,3056200402,0.116858
2025-05-05,2366030330,0.090746
2025-04-28,2518581799,0.096509
2025-04-21,2025344942,0.077942
2025-04-14,1891862411,0.072792
2025-04-07,1506633806,0.058089
2025-03-31,1664519525,0.064389
2025-03-24,2081319910,0.080092
2025-03-17,1901580035,0.073632
2025-03-10,1559078500,0.060613
2025-03-03,2311323506,0.089699
2025-02-24,2549487433,0.098977
2025-02-17,2783820331,0.108317
2025-02-10,2224748914,0.086657
2025-02-03,2949376598,0.115136
2025-01-27,3288316075,0.128311
2025-01-20,3168773749,0.123978
2025-01-13,2991365928,0.116616
2025-01-06,3169842567,0.124309
2024-12-30,2942211686,0.115597
2024-12-23,2969294120,0.116648
2024-12-16,3986125091,0.156885
2024-12-09,4775215038,0.18855
2024-12-02,4267350596,0.16891
2024-11-25,3857803631,0.152934
2024-11-18,3785489445,0.15029
2024-11-11,3809335369,0.151538
2024-11-04,2719258937,0.108383
2024-10-28,3032834157,0.121106
2024-10-21,3319299918,0.132984
2024-10-14,3302911475,0.132823
2024-10-07,3540316017,0.142233
2024-09-30,4048242637,0.163153
2024-09-23,4067434923,0.164356
2024-09-16,4206089587,0.170316
2024-09-09,3710646626,0.150259
2024-09-02,3889821142,0.158176
2024-08-26,4174400566,0.170345
2024-08-19,3973034136,0.162162
2024-08-12,3884573691,0.159151
2024-08-05,4085828279,0.167293
2024-07-29,4572702456,0.188123
2024-07-22,4341531623,0.179442
2024-07-15,4150411761,0.171213
2024-07-08,3839971394,0.159198
2024-07-01,4588329390,0.190957
2024-06-24,3648115620,0.152133
2024-06-17,3818113097,0.159584
2024-06-10,4018711233,0.168802
2024-06-03,3514044448,0.147571
2024-05-27,3304644542,0.139005
2024-05-20,2883286088,0.122186
2024-05-13,2890992146,0.122284
2024-05-06,2541740250,0.10792
2024-04-29,2689553483,0.116331
2024-04-22,2706542197,0.117122
2024-04-15,2848570946,0.122973
2024-04-08,3240794687,0.140396
2024-04-01,3194349806,0.139299
2024-03-25,3414378551,0.147813
2024-03-18,3209246058,0.139453
2024-03-11,3388249913,0.147808
2024-03-04,3824593819,0.167074
2024-02-26,3898413792,0.170755
2024-02-19,3712546444,0.163184
2024-02-12,3206698604,0.141624
2024-02-05,2276619190,0.100896
2024-01-29,2342092931,0.104263
2024-01-22,2304217718,0.102445
2024-01-15,2523956198,0.112666
2024-01-08,2348414462,0.106178
2024-01-01,2465604734,0.111308
2023-12-25,2299894692,0.105098
2023-12-18,2343042726,0.106723
2023-12-11,2823805402,0.129441
2023-12-04,3060751583,0.140304
2023-11-27,2821680271,0.130168
2023-11-20,3110966037,0.144131
2023-11-13,1878453383,0.087377
2023-11-06,1384599750,0.064486
2023-10-30,1117125245,0.052422
2023-10-23,1066524703,0.050049
2023-10-16,906093953,0.04295988
2023-10-09,1021280988,0.04860258
2023-10-02,1075213447,0.051535
2023-09-25,994057693,0.0478564
2023-09-18,938946397,0.04544246
2023-09-11,830911435,0.04036301
2023-09-04,709963630,0.0346799
2023-08-28,736451737,0.0361806
2023-08-21,842446691,0.04163032
2023-08-14,862267464,0.04370086
2023-08-07,1004529613,0.04999002
2023-07-31,727483691,0.03701632
2023-07-24,794155753,0.04021296
2023-07-17,640254943,0.03256937
2023-07-10,498572902,0.02546251
2023-07-03,481801924,0.02478868
2023-06-26,497614032,0.0257578
2023-06-19,365359980,0.02026383
2023-06-12,278417518,0.01547639
2023-06-05,295131442,0.01639543
2023-05-29,327670873,0.01817672
2023-05-22,302156129,0.01678635
2023-05-15,403276164,0.02240758
2023-05-08,458739762,0.02562552
2023-05-01,518907295,0.02888429
2023-04-24,435637086,0.02424367
2023-04-17,540626870,0.0295983
2023-04-10,612575961,0.03474782
2023-04-03,704816632,0.03976735
2023-03-27,319339618,0.01819402
2023-03-20,286503428,0.01659866
2023-03-13,208902306,0.0121226
2023-03-06,215219542,0.01259708
2023-02-27,153184805,0.00904976
2023-02-20,130511221,0.00779407
2023-02-13,109214592,0.00657634
2023-02-06,108543142,0.00660912
2023-01-30,97316744,0.00598043
2023-01-23,96760995,0.00600559
2023-01-16,97286213,0.00610195
2023-01-09,77416073,0.00488003
2023-01-02,81952294,0.00524064
2022-12-26,82519029,0.0053517
2022-12-19,86198115,0.00565097
2022-12-12,106567364,0.0070679
2022-12-05,108869077,0.00729306
2022-11-28,138708147,0.00947355
2022-11-21,113326754,0.00781209
2022-11-14,71593762,0.00500576
2022-11-07,58591322,0.00420086
2022-10-31,25920321,0.00186138
2022-10-24,24699843,0.0017696
2022-10-17,30976062,0.00229121
2022-10-10,37059831,0.00278634
2022-10-03,37619838,0.00288153
2022-09-26,50044073,0.0038725
2022-09-19,59775551,0.00469921
2022-09-12,55592670,0.00443897
2022-09-05,34558676,0.00281383
2022-08-29,28077898,0.0023269
2022-08-22,29712466,0.00250985
2022-08-15,15692440,0.00130546